date,open,high,low,adjClose,value,volume,count,close
2020-08-16,1620.0,1700.0,1620.0,1680.0,364018000,216340,55,1700.0
2020-08-17,1760.0,1760.0,1760.0,1010.0,598706240,340174,30,1760.0
2020-08-18,1760.0,1760.0,1760.0,1680.0,778851040,442529,70,1760.0
2020-08-19,1760.0,1760.0,1760.0,1680.0,1898686240,1078799,56,1760.0
2020-08-22,1760.0,1760.0,1760.0,1680.0,2023577600,1149760,88,1760.0
2020-08-23,1760.0,1760.0,1760.0,1690.0,4937391360,2805336,127,1760.0
2020-08-24,1770.0,1770.0,1770.0,1700.0,4035012360,2279668,57,1770.0
2020-08-25,1780.0,1780.0,1780.0,1700.0,2608299860,1465337,48,1780.0
2020-08-26,1780.0,1780.0,1780.0,1710.0,5362641600,3012720,133,1780.0
2020-08-31,1790.0,1790.0,1790.0,1720.0,6118796380,3418322,84,1790.0
2020-09-01,1800.0,1800.0,1800.0,1730.0,5409716400,3005398,66,1800.0
2020-09-02,1810.0,1810.0,1810.0,1740.0,5767840120,3186652,70,1810.0
2020-09-05,1820.0,1820.0,1820.0,1750.0,9743481020,5353561,85,1820.0
2020-09-06,1830.0,1830.0,1830.0,1770.0,11256114060,6150882,97,1830.0
2020-09-07,1850.0,1850.0,1850.0,1790.0,14645658200,7916572,112,1850.0
2020-09-08,1870.0,1870.0,1870.0,1820.0,20766149910,11104893,158,1870.0
2020-09-09,1910.0,1910.0,1910.0,1830.0,7517813480,3936028,123,1910.0
2020-09-12,1920.0,1920.0,1920.0,1850.0,10433952000,5434350,113,1920.0
2020-09-13,1940.0,1940.0,1940.0,1880.0,18965395380,9775977,192,1940.0
2020-09-14,1970.0,1970.0,1970.0,1910.0,20607833130,10460829,194,1970.0
2020-09-15,2000.0,2000.0,2000.0,1940.0,17091276000,8545638,176,2000.0
2020-09-16,2030.0,2030.0,2030.0,1960.0,12544133280,6179376,143,2030.0
2020-09-19,2050.0,2050.0,2050.0,1980.0,12386659650,6042273,159,2050.0
2020-09-20,2070.0,2070.0,2070.0,2030.0,31512092310,15223233,363,2070.0
2020-09-21,2130.0,2130.0,2130.0,2070.0,24164155620,11344674,221,2130.0
2020-09-22,2170.0,2170.0,2170.0,2130.0,32942437990,15180847,272,2170.0
2020-09-23,2230.0,2230.0,2230.0,2170.0,23891397130,10713631,176,2230.0
2020-09-26,2270.0,2270.0,2270.0,2220.0,27618297770,12166651,236,2270.0
2020-09-27,2330.0,2330.0,2330.0,2320.0,53871578170,23120849,358,2330.0
2020-09-28,2430.0,2430.0,2210.0,2380.0,209471294780,87947800,2510,2210.0
2020-09-29,2270.0,2270.0,2270.0,2360.0,11560385870,5092681,304,2270.0
2020-09-30,2250.0,2250.0,2250.0,2310.0,24696371250,10976165,313,2250.0
2020-10-03,2200.0,2200.0,2200.0,2290.0,9226309400,4193777,207,2200.0
2020-10-04,2180.0,2180.0,2180.0,2290.0,1804072080,827556,87,2180.0
2020-10-05,2180.0,2180.0,2180.0,2290.0,856905680,393076,55,2180.0
2020-10-06,2180.0,2180.0,2180.0,2280.0,2469567220,1132829,135,2180.0
2020-10-07,2170.0,2170.0,2170.0,2270.0,2594185090,1195477,124,2170.0
2020-10-10,2160.0,2160.0,2160.0,2270.0,1222722000,566075,76,2160.0
2020-10-11,2160.0,2160.0,2160.0,2260.0,4064065920,1881512,126,2160.0
2020-10-12,2150.0,2150.0,2150.0,2260.0,1042096400,484696,43,2150.0
2020-10-13,2150.0,2150.0,2150.0,2260.0,1515163050,704727,44,2150.0
2020-10-14,2150.0,2150.0,2150.0,2260.0,131758450,61283,16,2150.0
2020-10-18,2150.0,2150.0,2150.0,2260.0,76318550,35497,8,2150.0
2020-10-19,2150.0,2150.0,2150.0,2260.0,172488050,80227,9,2150.0
