date,open,high,low,adjClose,value,volume,count,close
2002-03-10,42000.0,45001.0,42000.0,45001.0,50634582,1164,2,45001.0
2002-03-18,47251.0,47251.0,47251.0,47251.0,131972043,2793,20,47251.0
2002-04-06,48432.0,48432.0,48432.0,48432.0,54970320,1135,4,48432.0
2002-04-14,49642.0,49642.0,49642.0,49642.0,64633884,1302,8,49642.0
2002-04-22,50883.0,50883.0,50883.0,50883.0,322445571,6337,26,50883.0
2002-04-28,52155.0,52155.0,52155.0,52155.0,130543965,2503,10,52155.0
2002-05-04,53458.0,53458.0,53458.0,53458.0,59766044,1118,7,53458.0
2002-05-07,54794.0,54794.0,54794.0,54794.0,61314486,1119,3,54794.0
2002-05-12,56163.0,56163.0,56163.0,56163.0,75258420,1340,11,56163.0
2002-05-19,57567.0,57567.0,57567.0,57567.0,146680716,2548,17,57567.0
2002-06-30,71600.0,150000.0,71600.0,110500.0,5621125210,53866,159,110500.0
2002-07-01,111000.0,113262.0,110500.0,113262.0,4454381164,39650,130,113262.0
2002-07-02,113500.0,113501.0,113248.0,113249.0,1393551482,12297,43,113249.0
2002-07-03,111503.0,113000.0,111503.0,113000.0,187474438,1661,14,113000.0
2002-07-06,110175.0,110175.0,55588.0,110175.0,1256700861,21921,490,110175.0
2002-07-08,107421.0,107421.0,107421.0,107421.0,107421000,1000,4,107421.0
2002-07-09,104736.0,104736.0,104736.0,104736.0,52368000,500,4,104736.0
2002-07-10,102118.0,102118.0,102118.0,102118.0,51059000,500,2,102118.0
2002-07-13,99566.0,99566.0,99566.0,99566.0,988590814,9929,30,99566.0
2002-07-14,100003.0,102055.0,97078.0,102055.0,1807478181,17873,81,102055.0
2002-07-15,102118.0,102118.0,101999.0,101999.0,517576374,5071,32,101999.0
2002-08-11,90000.0,90000.0,90000.0,90000.0,91530000,1017,1,90000.0
2002-08-14,89940.0,89940.0,89897.0,89897.0,39562904,440,7,89897.0
2002-08-17,88500.0,88500.0,88500.0,88500.0,22125000,250,2,88500.0
2002-08-18,86288.0,86288.0,86288.0,86288.0,224262512,2599,81,86288.0
2002-08-20,84131.0,84131.0,84131.0,84131.0,149921442,1782,9,84131.0
2002-08-21,82050.0,83000.0,82028.0,82028.0,49415700,600,4,82028.0
2002-08-28,82028.0,82028.0,82028.0,82028.0,9597276,117,1,82028.0
2002-09-02,81698.0,81698.0,81698.0,81698.0,47548236,582,1,81698.0
2002-09-03,79060.0,79071.0,79000.0,79071.0,124441350,1574,5,79071.0
