date,open,high,low,adjClose,value,volume,count,close
2014-09-15,220.0,234.0,220.0,224.0,332106871,1482884,83,226.0
2014-09-16,220.0,221.0,211.0,217.0,112301136,517905,42,217.0
2014-09-17,212.0,212.0,200.0,201.0,466001712,2313677,215,200.0
2014-09-20,188.0,190.0,185.0,186.0,118935271,640206,57,185.0
2014-09-21,172.0,182.0,172.0,174.0,753454314,4337912,298,172.0
2014-09-22,170.0,187.0,167.0,183.0,588067261,3209822,206,187.0
2014-09-23,189.0,195.0,171.0,182.0,1492877892,8199096,525,182.0
2014-11-29,120.0,120.0,120.0,120.0,87000000,725000,15,120.0
2014-11-30,120.0,120.0,111.0,117.0,77880000,664000,15,111.0
2014-12-01,108.0,108.0,108.0,108.0,6480000,60000,3,108.0
2014-12-02,100.0,100.0,100.0,100.0,243945100,2439451,79,100.0
2014-12-03,92.0,92.0,92.0,92.0,4600000,50000,1,92.0
2014-12-08,85.0,85.0,85.0,85.0,18096500,212900,9,85.0
2014-12-09,85.0,85.0,85.0,85.0,85000000,1000000,20,85.0
2014-12-10,79.0,79.0,79.0,79.0,39500000,500000,10,79.0
2014-12-14,75.0,75.0,73.0,73.0,7305000,100000,4,73.0
2014-12-15,68.0,68.0,68.0,68.0,6800000,100000,2,68.0
2014-12-17,63.0,63.0,63.0,63.0,321300000,5100000,102,63.0
2014-12-20,58.0,58.0,58.0,58.0,1500477690,25870305,916,58.0
2017-09-17,116.0,127.0,116.0,119.0,88994709,746803,46,127.0
2017-09-18,130.0,130.0,130.0,130.0,1452141990,11170323,249,130.0
2017-09-19,135.0,143.0,130.0,140.0,2150593444,15309624,461,143.0
2017-09-20,140.0,151.0,134.0,140.0,476159458,3403636,137,136.0
2017-09-23,132.0,136.0,130.0,134.0,123356824,922352,47,130.0
2017-09-24,122.0,147.0,121.0,141.0,711016186,5027323,225,147.0
2017-09-25,155.0,155.0,155.0,155.0,1844881300,11902460,374,155.0
2017-09-26,170.0,170.0,170.0,170.0,3661970,21541,7,170.0
2017-09-27,187.0,187.0,170.0,182.0,1438389840,7906327,245,179.0
2017-10-02,179.0,200.0,166.0,185.0,688277185,3720064,122,170.0
2017-10-03,173.0,203.0,170.0,193.0,1799397953,9302096,370,195.0
2017-10-04,209.0,209.0,185.0,191.0,503328364,2638234,171,191.0
2017-10-07,195.0,210.0,194.0,205.0,1463193029,7122173,308,205.0
2017-10-08,220.0,225.0,200.0,220.0,478451591,2178633,166,225.0
2017-10-09,241.0,241.0,200.0,215.0,2661834315,12380303,606,208.0
2017-10-10,195.0,199.0,194.0,194.0,373948109,1923811,65,194.0
2017-10-11,198.0,210.0,175.0,184.0,1980827050,10773763,379,179.0
2017-10-14,185.0,190.0,170.0,182.0,356858167,1964555,127,174.0
2017-10-15,169.0,179.0,164.0,166.0,631788096,3807367,166,164.0
2017-10-16,152.0,180.0,152.0,171.0,738083430,4310962,205,165.0
2017-10-17,171.0,178.0,165.0,173.0,360305004,2088171,95,170.0
2017-10-18,165.0,166.0,156.0,158.0,607997495,3845118,147,156.0
2017-10-21,159.0,159.0,143.0,145.0,318349963,2198443,97,143.0
2017-10-22,144.0,145.0,131.0,132.0,749569411,5688749,240,131.0
2017-10-23,120.0,134.0,119.0,124.0,548022061,4425925,199,119.0
2017-10-24,121.0,136.0,112.0,130.0,1275164924,9804500,365,130.0
2017-10-25,138.0,140.0,117.0,121.0,1289460424,10636141,450,120.0
2017-10-28,111.0,121.0,110.0,116.0,390378573,3366054,147,116.0
2017-10-29,114.0,114.0,106.0,108.0,395844605,3670527,167,107.0
2017-10-30,103.0,108.0,98.0,99.0,915989593,9216348,325,98.0
2017-10-31,97.0,97.0,90.0,90.0,628938400,6965538,248,90.0
2017-11-01,88.0,95.0,81.0,89.0,525960288,5880659,196,90.0
2017-11-04,90.0,97.0,89.0,95.0,606627905,6354395,199,97.0
2017-11-05,101.0,104.0,99.0,104.0,548406810,5291459,164,104.0
2017-11-06,110.0,112.0,96.0,100.0,337437479,3379556,122,97.0
2017-11-07,94.0,102.0,92.0,94.0,334564452,3559296,104,93.0
2017-11-08,91.0,91.0,85.0,86.0,291189289,3376585,117,86.0
2017-11-11,81.0,81.0,78.0,79.0,349946223,4454424,125,78.0
2017-11-12,75.0,75.0,72.0,73.0,297623885,4099887,117,72.0
2017-11-13,68.0,77.0,67.0,68.0,101304446,1498146,69,69.0
2017-11-14,69.0,74.0,69.0,74.0,519514957,7051762,212,74.0
2018-06-20,80.0,88.0,80.0,85.0,42400000,500000,9,88.0
2018-06-23,93.0,93.0,93.0,93.0,46500000,500000,10,93.0
2018-06-24,102.0,102.0,102.0,102.0,68340000,670000,8,102.0
2018-06-25,112.0,112.0,112.0,112.0,11984000,107000,5,112.0
2018-06-26,101.0,101.0,101.0,101.0,102010000,1010000,11,101.0
2018-06-27,91.0,91.0,91.0,91.0,273000000,3000000,30,91.0
2018-07-01,82.0,82.0,82.0,82.0,170075544,2074092,22,82.0
2018-07-07,74.0,74.0,74.0,74.0,232089900,3136350,68,74.0
2018-07-08,74.0,74.0,67.0,67.0,176710000,2631000,30,70.0
2018-07-10,67.0,67.0,61.0,61.0,160734900,2624700,35,61.0
2018-07-11,55.0,55.0,55.0,55.0,2169474835,39444997,609,55.0
