date,open,high,low,adjClose,value,volume,count,close
2016-02-09,548.0,548.0,548.0,548.0,2934446840,5354830,216,548.0
2016-02-10,602.0,602.0,602.0,602.0,536875038,891819,44,602.0
2016-02-13,662.0,662.0,602.0,640.0,94627190,147745,7,602.0
2016-02-14,640.0,640.0,640.0,640.0,3200000,5000,1,640.0
2016-02-15,640.0,640.0,640.0,640.0,1280032000,2000050,92,640.0
2016-02-16,640.0,640.0,600.0,605.0,700361920,1158378,51,600.0
2016-02-17,605.0,605.0,605.0,605.0,39930000,66000,3,605.0
2016-02-20,580.0,580.0,580.0,580.0,2900000,5000,1,580.0
2016-02-21,530.0,530.0,530.0,530.0,12296000,23200,2,530.0
2016-02-22,530.0,530.0,477.0,480.0,95933300,200000,15,477.0
2016-02-23,432.0,432.0,432.0,432.0,21038400,48700,5,432.0
2016-02-24,389.0,389.0,389.0,389.0,194500000,500000,23,389.0
2016-02-27,427.0,427.0,351.0,355.0,21528396404,60637960,2438,351.0
