date,open,high,low,adjClose,value,volume,count,close
2020-07-08,3200.0,3200.0,3200.0,3200.0,1078801193600,337125373,4512223,3200.0
2020-07-11,3360.0,0.0,0.0,3210.0,2608408320,776312,10678,3360.0
2020-07-12,3370.0,3370.0,3370.0,3220.0,4318894270,1281571,10721,3370.0
2020-07-13,3380.0,3380.0,3380.0,3230.0,4814296240,1424348,12639,3380.0
2020-07-14,3390.0,3390.0,3390.0,3250.0,5205914520,1535668,8519,3390.0
2020-07-15,3410.0,3410.0,3410.0,3260.0,4835086740,1417914,5702,3410.0
2020-07-18,3420.0,3420.0,3420.0,3270.0,4166630460,1218313,9774,3420.0
2020-07-19,3430.0,3430.0,3430.0,3270.0,722296260,210582,2872,3430.0
2020-07-20,3430.0,3430.0,3430.0,3280.0,2940569870,857309,11369,3430.0
2020-07-21,3440.0,3440.0,3440.0,3290.0,2906975440,845051,11377,3440.0
2020-07-22,3450.0,3450.0,3450.0,3300.0,1838977650,533037,7326,3450.0
2020-07-25,3460.0,3460.0,3460.0,3310.0,2812526740,812869,10437,3460.0
2020-07-26,3470.0,3470.0,3470.0,3320.0,4180371460,1204718,7789,3470.0
2020-07-27,3480.0,3480.0,3480.0,3330.0,3043587120,874594,11805,3480.0
2020-07-28,3490.0,3490.0,3490.0,3340.0,4564096360,1307764,17300,3490.0
2020-07-29,3500.0,3500.0,3500.0,3360.0,6882893500,1966541,26832,3500.0
2020-08-01,3520.0,3520.0,3520.0,3370.0,5084400640,1444432,18827,3520.0
2020-08-02,3530.0,3530.0,3530.0,3380.0,4852602750,1374675,18400,3530.0
2020-08-03,3540.0,3540.0,3540.0,3390.0,5141152620,1452303,18195,3540.0
2020-08-04,3550.0,3550.0,3550.0,3410.0,6110540450,1721279,20572,3550.0
2020-08-05,3580.0,3580.0,3580.0,3430.0,5803563060,1621107,15249,3580.0
2020-08-09,3600.0,3600.0,3600.0,3440.0,3797949600,1054986,13676,3600.0
2020-08-10,3610.0,3610.0,3610.0,3450.0,3268143830,905303,12018,3610.0
2020-08-11,3620.0,3620.0,3620.0,3460.0,3507772760,968998,9930,3620.0
2020-08-12,3630.0,3630.0,3630.0,3470.0,2674819950,736865,9000,3630.0
2020-08-15,3640.0,3640.0,3640.0,3480.0,2484846000,682650,8445,3640.0
2020-08-16,3650.0,3650.0,3650.0,3490.0,1767238750,484175,6677,3650.0
2020-08-17,3660.0,3660.0,3660.0,3500.0,2565528240,700964,8289,3660.0
2020-08-18,3670.0,3670.0,3670.0,3510.0,4084603570,1112971,13524,3670.0
2020-08-19,3680.0,3680.0,3680.0,3520.0,2893664960,786322,9645,3680.0
2020-08-22,3690.0,3690.0,3690.0,3530.0,3482053740,943646,11532,3690.0
2020-08-23,3700.0,3700.0,3700.0,3550.0,5107594700,1380431,12952,3700.0
2020-08-24,3720.0,3720.0,3720.0,3580.0,10060747440,2704502,12405,3720.0
2020-08-25,3750.0,3750.0,3750.0,3590.0,3852566250,1027351,12316,3750.0
2020-08-26,3760.0,3760.0,3760.0,3600.0,3851999680,1024468,12202,3760.0
2020-08-31,3780.0,3780.0,3780.0,3620.0,6438833100,1703395,20577,3780.0
2020-09-01,3800.0,3800.0,3800.0,3640.0,6125843200,1612064,20839,3800.0
2020-09-02,3820.0,3820.0,3820.0,3650.0,3862550980,1011139,13765,3820.0
2020-09-05,3830.0,3830.0,3830.0,3660.0,4955931910,1293977,17539,3830.0
2020-09-06,3840.0,3840.0,3840.0,3680.0,6207586560,1616559,18560,3840.0
2020-09-07,3860.0,3860.0,3860.0,3700.0,7669847020,1987007,23009,3860.0
2020-09-08,3880.0,3880.0,3880.0,3740.0,14111633720,3637019,25476,3880.0
