date,open,high,low,adjClose,value,volume,count,close
2001-04-14,4000.0,4000.0,4000.0,4000.0,691372000,172843,1,4000.0
2001-04-15,4000.0,4000.0,4000.0,4000.0,352000,88,1,4000.0
2005-07-16,900.0,900.0,900.0,900.0,121500000,135000,14,900.0
2005-07-17,810.0,810.0,810.0,810.0,57977370,71577,13,810.0
2005-07-19,750.0,751.0,750.0,750.0,46753750,62337,16,750.0
2005-07-20,750.0,751.0,750.0,750.0,210079250,280079,43,750.0
2005-07-23,750.0,760.0,750.0,753.0,595624290,792710,53,753.0
2005-07-24,753.0,787.0,750.0,753.0,813293056,1079984,27,753.0
2005-07-25,794.0,810.0,794.0,799.0,8962266,11204,6,799.0
2005-07-26,813.0,813.0,813.0,813.0,45528,56,1,813.0
2005-07-27,820.0,878.0,820.0,841.0,16125883,19164,14,841.0
2005-07-30,881.0,881.0,781.0,860.0,49921953,58027,21,860.0
2005-07-31,782.0,850.0,781.0,834.0,105430900,126342,18,834.0
2005-08-01,850.0,850.0,780.0,783.0,43098720,54984,20,783.0
2005-08-02,798.0,861.0,798.0,838.0,6569207,7835,4,838.0
2005-08-06,901.0,921.0,850.0,888.0,38169749,42964,16,888.0
2005-08-07,801.0,899.0,800.0,802.0,24401105,30425,5,802.0
2005-08-08,802.0,802.0,798.0,800.0,9847267,12309,7,800.0
2005-08-09,800.0,800.0,800.0,800.0,1600000,2000,1,800.0
2005-08-10,791.0,792.0,790.0,790.0,10704703,13543,7,790.0
2005-08-14,790.0,790.0,790.0,790.0,8749250,11075,7,790.0
2005-08-15,804.0,805.0,796.0,802.0,21527051,26828,11,802.0
2005-08-16,800.0,800.0,799.0,799.0,13653508,17075,8,799.0
2005-08-17,799.0,800.0,799.0,799.0,7175870,8980,4,799.0
2005-08-20,805.0,830.0,800.0,811.0,33075001,40778,19,811.0
2005-08-21,830.0,830.0,830.0,830.0,20750000,25000,5,830.0
2005-08-22,830.0,843.0,829.0,829.0,71280725,85889,22,829.0
2005-08-23,800.0,835.0,800.0,834.0,12746940,15277,7,834.0
2005-08-24,842.0,842.0,810.0,825.0,31549450,38213,13,825.0
2005-08-27,840.0,850.0,815.0,838.0,13349256,15928,14,838.0
2005-08-28,838.0,838.0,813.0,834.0,43652306,52287,9,834.0
2005-08-29,834.0,834.0,817.0,829.0,72921258,87943,19,829.0
2005-08-30,820.0,900.0,819.0,832.0,18793357,22586,8,832.0
2005-11-20,500.0,500.0,500.0,500.0,176505000,353010,19,500.0
2005-11-21,550.0,550.0,500.0,500.0,485750000,971400,57,500.0
2005-11-22,500.0,500.0,500.0,500.0,242407000,484814,40,500.0
2005-11-23,500.0,500.0,500.0,500.0,2389790000,4779580,95,500.0
2008-11-30,532.0,544.0,527.0,532.0,79825320,150010,18,532.0
2008-12-01,563.0,563.0,563.0,563.0,70808510,125770,26,563.0
2008-12-02,596.0,596.0,563.0,594.0,341570972,574948,84,594.0
2008-12-03,620.0,620.0,594.0,605.0,135197248,223177,31,605.0
2008-12-06,619.0,619.0,619.0,619.0,309500,500,1,619.0
2008-12-07,632.0,632.0,582.0,620.0,25412000,41000,5,582.0
2008-12-16,450.0,540.0,411.0,425.0,56232500,132250,17,414.0
2008-12-20,413.0,450.0,413.0,444.0,7886800,17754,4,450.0
2008-12-21,470.0,470.0,470.0,470.0,22172720,47176,9,470.0
2008-12-22,498.0,498.0,498.0,498.0,9960000,20000,2,498.0
2008-12-23,527.0,527.0,527.0,527.0,52700000,100000,10,527.0
2008-12-24,558.0,558.0,558.0,558.0,267159798,478781,95,558.0
2008-12-27,578.0,590.0,525.0,537.0,95965886,178603,34,525.0
2008-12-28,568.0,569.0,568.0,569.0,67596200,118800,15,569.0
2008-12-29,580.0,580.0,550.0,551.0,564100,1024,2,550.0
2008-12-30,518.0,550.0,518.0,521.0,82662356,158684,33,550.0
2008-12-31,550.0,550.0,501.0,512.0,59729550,116550,20,502.0
2009-01-03,486.0,486.0,482.0,484.0,17890800,37000,8,482.0
2009-01-04,510.0,510.0,510.0,510.0,510000,1000,1,510.0
2009-01-05,482.0,500.0,482.0,497.0,21316344,42866,8,500.0
2009-01-10,471.0,471.0,469.0,470.0,14094000,30000,9,469.0
2009-01-11,442.0,443.0,442.0,442.0,48876505,110576,18,442.0
2009-01-12,444.0,459.0,444.0,458.0,6465126,14104,4,459.0
2009-01-13,454.0,485.0,453.0,472.0,45521474,96530,16,485.0
2009-01-14,500.0,500.0,484.0,486.0,39598470,81500,21,486.0
2009-01-17,457.0,457.0,457.0,457.0,22027400,48200,14,457.0
2009-01-18,430.0,479.0,430.0,430.0,123484500,287000,42,430.0
2009-01-19,430.0,430.0,405.0,411.0,36851500,89600,19,405.0
2009-01-20,387.0,424.0,387.0,394.0,75095319,190423,45,387.0
2009-02-22,200.0,202.0,200.0,200.0,1188947800,5943989,203,200.0
2012-03-03,1708.0,1844.0,1708.0,1789.0,47065124,26301,13,1844.0
2012-03-04,1850.0,1932.0,1850.0,1928.0,308794416,160177,41,1932.0
2012-03-05,2000.0,2082.0,2000.0,2082.0,680192459,326772,72,2082.0
2012-03-06,2120.0,2248.0,2120.0,2241.0,756525590,337544,35,2248.0
2012-03-07,2350.0,2350.0,2220.0,2274.0,219106194,96368,26,2240.0
2012-03-10,2100.0,2100.0,2093.0,2094.0,19952877,9530,11,2093.0
2012-03-11,1930.0,1930.0,1927.0,1928.0,69584700,36100,11,1927.0
2012-03-12,1774.0,1775.0,1774.0,1774.0,170821460,96290,16,1774.0
2012-03-13,1711.0,1711.0,1650.0,1674.0,71140050,42500,6,1650.0
2012-03-14,1800.0,1807.0,1702.0,1769.0,48947657,27666,19,1702.0
2012-03-17,1910.0,1910.0,1628.0,1629.0,93653138,57501,9,1628.0
