date,open,high,low,adjClose,value,volume,count,close
2020-03-04,3400.0,3400.0,3400.0,3400.0,2406375428600,707757479,1681523,3400.0
2020-03-07,3570.0,3570.0,3570.0,3570.0,54577392450,15287785,3680,3570.0
2020-03-09,3748.0,3748.0,3748.0,3748.0,99177240996,26461377,4437,3748.0
2020-03-10,3935.0,3935.0,3935.0,3935.0,280419932545,71263007,5131,3935.0
2020-03-11,4131.0,4131.0,4131.0,4131.0,138235586904,33462984,7309,4131.0
2020-03-14,4337.0,4337.0,4337.0,4286.0,39501656220,9108060,7639,4337.0
2020-03-15,4500.0,4500.0,4500.0,4338.0,13195386000,2932308,5799,4500.0
2020-03-16,4554.0,4554.0,4554.0,4385.0,12076511238,2651847,5916,4554.0
2020-03-17,4604.0,4604.0,4604.0,4433.0,12096604848,2627412,4957,4604.0
2020-03-18,4654.0,4654.0,4654.0,4478.0,11512730112,2473728,5842,4654.0
2020-03-24,4701.0,4701.0,4701.0,4526.0,11236109253,2390153,5387,4701.0
2020-03-25,4752.0,4752.0,4752.0,4582.0,13204591488,2778744,6150,4752.0
2020-03-28,4811.0,4811.0,4811.0,4807.0,51495375614,10703674,5489,4811.0
2020-03-29,5047.0,5047.0,5047.0,4877.0,16054708880,3181040,8031,5047.0
2020-03-30,5120.0,5120.0,5120.0,5099.0,51132810240,9986877,8253,5120.0
2020-04-06,5358.0,5625.0,5358.0,5607.0,78202684629,13946195,13221,5625.0
2020-04-07,5887.0,6181.0,5887.0,5632.0,5117671986,869298,2168,6181.0
2020-04-08,5913.0,5913.0,5913.0,5913.0,117709824915,19906955,25375,5913.0
2020-04-11,6208.0,6518.0,6208.0,6511.0,182303409130,27997895,10358,6518.0
2020-04-12,6836.0,6836.0,6836.0,6836.0,169215493388,24753583,11331,6836.0
2020-04-13,6815.0,7177.0,6495.0,6707.0,1303927438273,194425233,192355,6672.0
2020-04-14,6372.0,7042.0,6372.0,6435.0,391137805900,60781579,77664,6514.0
2020-04-15,6372.0,6756.0,6114.0,6730.0,179910689620,26732001,42657,6756.0
2020-04-18,7066.0,7066.0,7066.0,7066.0,208408942524,29494614,16771,7066.0
2020-04-19,7419.0,7419.0,6899.0,7301.0,1265676321414,173345559,98779,7290.0
2020-04-20,7666.0,7666.0,7666.0,7666.0,161236731862,21032707,19564,7666.0
2020-04-21,8049.0,8049.0,8049.0,7738.0,11297608596,1403604,1398,8049.0
2020-04-22,8124.0,8124.0,8124.0,8124.0,201402855780,24791095,9545,8124.0
2020-04-25,8530.0,8530.0,8530.0,8530.0,191078986070,22400819,6948,8530.0
2020-04-26,8956.0,8956.0,8956.0,8757.0,29392562060,3281885,5447,8956.0
2020-04-27,9194.0,9194.0,9194.0,9194.0,74315892684,8083086,17293,9194.0
