date,open,high,low,adjClose,value,volume,count,close
2003-03-16,2567.0,2600.0,2530.0,2600.0,268854244,103900,38,2600.0
2003-03-17,2600.0,2601.0,2570.0,2600.0,221568300,85268,42,2600.0
2003-03-18,2101.0,2598.0,2100.0,2474.0,76797817862,36566645,21,2474.0
2003-03-19,2458.0,2459.0,2426.0,2426.0,29569440,12160,3,2426.0
2003-03-29,2419.0,2424.0,2419.0,2420.0,24216000,10000,3,2420.0
2003-03-30,2424.0,2424.0,2424.0,2424.0,35261928,14547,5,2424.0
2003-04-05,2425.0,2437.0,2425.0,2437.0,7374050,3026,3,2437.0
2003-04-06,2520.0,2551.0,2437.0,2551.0,70324896,27976,23,2551.0
2003-04-07,2678.0,2678.0,2678.0,2678.0,778628500,290750,18,2678.0
2003-04-08,2811.0,2811.0,2811.0,2811.0,458727090,163190,34,2811.0
2003-04-09,2951.0,2951.0,2951.0,2951.0,234548431,79481,27,2951.0
2003-04-12,3098.0,3098.0,3098.0,3098.0,253912080,81960,23,3098.0
2003-04-13,3252.0,3252.0,3252.0,3252.0,2675615520,822760,81,3252.0
2003-04-14,3414.0,3414.0,3414.0,3414.0,409680000,120000,25,3414.0
2003-04-15,3584.0,3584.0,3584.0,3584.0,30972928,8642,4,3584.0
2003-04-16,3763.0,3763.0,3763.0,3763.0,439574845,116815,41,3763.0
2003-04-19,3951.0,3951.0,3951.0,3951.0,105649740,26740,12,3951.0
2003-04-20,4148.0,4148.0,4148.0,4148.0,62385920,15040,53,4148.0
2003-04-21,4355.0,4355.0,4355.0,4355.0,65325000,15000,10,4355.0
2003-04-22,4572.0,4572.0,4572.0,4572.0,342991440,75020,39,4572.0
2003-04-26,4345.0,4800.0,4344.0,4500.0,1036453800,224162,80,4500.0
2003-06-15,4500.0,4600.0,4001.0,4027.0,1046021385,248350,60,4027.0
2003-06-16,4227.0,4228.0,3826.0,3999.0,932791042,231914,104,3999.0
2003-07-01,4100.0,4190.0,3944.0,4000.0,749383962,184979,58,4000.0
2003-07-02,3935.0,4000.0,3802.0,3802.0,374360358,96682,25,3802.0
2003-07-05,3612.0,3612.0,3612.0,3612.0,126600600,35050,18,3612.0
2003-07-06,3500.0,3790.0,3432.0,3700.0,194097501,54227,35,3700.0
2003-07-07,3616.0,3750.0,3602.0,3750.0,598893011,162817,67,3750.0
2003-07-08,3750.0,3937.0,3749.0,3800.0,184963480,48140,33,3800.0
2003-07-09,3803.0,3850.0,3799.0,3800.0,307498652,80868,24,3800.0
2003-07-12,3700.0,3700.0,3610.0,3610.0,31320700,8611,5,3610.0
2003-07-13,3430.0,3648.0,3430.0,3430.0,50200000,14000,3,3430.0
2003-07-14,3259.0,3263.0,3259.0,3259.0,380284592,116684,57,3259.0
2003-07-15,3420.0,3420.0,3259.0,3400.0,291208495,86171,34,3400.0
2003-07-16,3420.0,3438.0,3230.0,3390.0,240430644,71604,24,3390.0
2003-07-19,3410.0,3410.0,3250.0,3260.0,158500203,48476,14,3260.0
2003-08-18,2304.0,2310.0,2300.0,2310.0,73735000,32000,9,2310.0
2003-08-19,2310.0,2310.0,2310.0,2310.0,12243000,5300,6,2310.0
2003-08-20,2425.0,2425.0,2310.0,2310.0,43618360,17987,13,2310.0
2003-08-24,2425.0,2425.0,2310.0,2310.0,860760,355,2,2310.0
2003-08-25,2425.0,2425.0,2310.0,2310.0,4364885,1800,5,2310.0
2003-08-26,2425.0,2425.0,2310.0,2310.0,142960,59,2,2310.0
2003-08-27,2425.0,2425.0,2310.0,2310.0,703135,290,2,2310.0
2003-08-30,2425.0,2425.0,2310.0,2310.0,8744435,3606,6,2310.0
2003-08-31,2425.0,2425.0,2310.0,2310.0,8402510,3465,6,2310.0
2003-09-01,2425.0,2425.0,2310.0,2310.0,34929585,14404,9,2310.0
2003-09-02,2425.0,2425.0,2310.0,2310.0,76993635,31750,14,2310.0
2003-09-03,2425.0,2425.0,2310.0,2310.0,7364610,3037,6,2310.0
2003-09-06,2425.0,2425.0,2310.0,2310.0,7129385,2940,6,2310.0
2003-09-07,2425.0,2425.0,2310.0,2310.0,38605885,15920,9,2310.0
2003-09-08,2425.0,2425.0,2425.0,2425.0,252200000,104000,24,2425.0
2003-09-09,2546.0,2546.0,2546.0,2546.0,454965108,178698,47,2546.0
2003-09-13,2425.0,2427.0,2425.0,2426.0,127056555,52382,24,2426.0
2003-09-14,2425.0,2426.0,2350.0,2426.0,17402297,7279,8,2426.0
2003-09-15,2305.0,2426.0,2305.0,2426.0,7771365,3371,5,2426.0
2003-09-16,2305.0,2426.0,2305.0,2426.0,47310,20,3,2426.0
2003-09-17,2305.0,2413.0,2305.0,2413.0,8783130,3810,3,2413.0
2003-09-20,2305.0,2400.0,2305.0,2400.0,9681950,4200,5,2400.0
2003-09-21,2280.0,2390.0,2280.0,2390.0,6323540,2773,7,2390.0
2003-09-28,2271.0,2385.0,2271.0,2385.0,3007944,1324,5,2385.0
2003-09-30,2266.0,2375.0,2266.0,2375.0,6821750,3010,3,2375.0
2003-10-08,2257.0,2349.0,2257.0,2349.0,17587464,7792,8,2349.0
2003-10-11,2232.0,2257.0,2232.0,2251.0,90070835,40010,14,2251.0
2003-10-13,2139.0,2173.0,2139.0,2173.0,53506730,25010,7,2173.0
2003-10-14,2065.0,2065.0,2065.0,2065.0,103250000,50000,9,2065.0
2003-10-15,2060.0,2100.0,2030.0,2074.0,182113825,87786,21,2074.0
2003-10-18,2177.0,2177.0,2075.0,2075.0,1326950,610,3,2075.0
2003-10-19,2177.0,2178.0,2078.0,2078.0,2427070,1115,5,2078.0
2003-10-20,2181.0,2181.0,2111.0,2111.0,25887770,11870,9,2111.0
2003-10-21,2216.0,2216.0,2200.0,2213.0,302231672,136570,42,2213.0
2003-10-22,2178.0,2257.0,2178.0,2230.0,190234848,85290,29,2230.0
2003-10-25,2250.0,2257.0,2200.0,2241.0,75511861,33673,16,2241.0
2003-10-26,2340.0,2340.0,2327.0,2327.0,74643708,31902,11,2327.0
2003-10-27,2335.0,2336.0,2220.0,2283.0,150892154,66086,23,2283.0
2003-10-28,2299.0,2299.0,2239.0,2267.0,34809695,15485,4,2267.0
2003-10-29,2220.0,2220.0,2154.0,2199.0,48511290,22460,6,2199.0
2003-11-01,2154.0,2189.0,2090.0,2189.0,7397770,3518,6,2189.0
2003-11-02,2080.0,2166.0,2080.0,2166.0,15399100,7403,6,2166.0
2003-11-03,2058.0,2094.0,2058.0,2080.0,509115720,244708,75,2080.0
2003-11-04,2091.0,2184.0,2090.0,2101.0,66350792,31510,12,2101.0
2003-11-05,2101.0,2101.0,2101.0,2101.0,1189166,566,2,2101.0
2003-11-08,2101.0,2101.0,2099.0,2100.0,102997854,49031,19,2100.0
2003-11-09,2100.0,2120.0,2100.0,2116.0,106238360,50195,10,2116.0
2003-11-10,2130.0,2140.0,2122.0,2122.0,31157480,14605,9,2122.0
2003-11-11,2130.0,2192.0,2130.0,2178.0,174199398,79946,24,2178.0
2003-11-12,2182.0,2199.0,2180.0,2186.0,92607283,42356,23,2186.0
2003-11-15,2190.0,2215.0,2190.0,2205.0,63311026,28644,18,2205.0
2003-11-17,2214.0,2214.0,2150.0,2192.0,162614274,74169,24,2192.0
2003-11-18,2150.0,2185.0,2150.0,2174.0,100633512,46289,16,2174.0
2003-11-19,2170.0,2211.0,2170.0,2191.0,119970358,54747,23,2191.0
2003-11-22,2294.0,2300.0,2294.0,2299.0,96057318,41765,23,2299.0
2003-11-23,2330.0,2333.0,2330.0,2330.0,220013774,94392,29,2330.0
2003-11-24,2350.0,2359.0,2350.0,2355.0,320533630,136054,39,2355.0
2003-11-25,2355.0,2356.0,2350.0,2354.0,108412545,46041,11,2354.0
2003-11-29,2350.0,2350.0,2240.0,2311.0,61734460,26868,17,2311.0
2003-11-30,2326.0,2331.0,2241.0,2313.0,99537407,43025,28,2313.0
2003-12-01,2241.0,2241.0,2198.0,2233.0,73494526,33002,16,2233.0
2003-12-02,2122.0,2170.0,2122.0,2123.0,144754152,68171,23,2123.0
2003-12-03,2219.0,2229.0,2192.0,2192.0,55662099,25030,10,2192.0
2003-12-06,2190.0,2190.0,2118.0,2129.0,111518210,52364,19,2129.0
2003-12-07,2118.0,2118.0,2024.0,2088.0,47836778,23143,7,2088.0
2003-12-08,1991.0,1999.0,1990.0,1993.0,82700161,41489,20,1993.0
2003-12-09,2000.0,2092.0,2000.0,2052.0,103797320,50578,17,2052.0
2003-12-10,2150.0,2150.0,2140.0,2148.0,268417334,124904,33,2148.0
2003-12-13,2151.0,2200.0,2151.0,2174.0,121910800,56051,15,2174.0
2003-12-14,2180.0,2210.0,2180.0,2195.0,226077350,102980,30,2195.0
2003-12-15,2165.0,2196.0,2165.0,2177.0,104819824,48140,19,2177.0
2003-12-16,2168.0,2172.0,2150.0,2172.0,21302408,9862,7,2172.0
2003-12-17,2064.0,2117.0,2064.0,2117.0,37720130,18275,7,2117.0
2003-12-21,2062.0,2091.0,2040.0,2091.0,27426549,13387,7,2091.0
2003-12-22,2039.0,2062.0,2030.0,2040.0,96666547,47367,16,2040.0
2003-12-23,2040.0,2142.0,2040.0,2129.0,69398609,32440,13,2129.0
2003-12-24,2040.0,2113.0,2040.0,2113.0,12671130,6210,5,2113.0
2003-12-27,2109.0,2112.0,2109.0,2112.0,3617238,1714,4,2112.0
2003-12-28,2110.0,2120.0,2110.0,2111.0,28168460,13340,9,2111.0
2003-12-29,2111.0,2111.0,2020.0,2096.0,25307834,12234,9,2096.0
2003-12-30,1992.0,2023.0,1992.0,2023.0,49820230,25010,6,2023.0
2003-12-31,2000.0,2102.0,2000.0,2071.0,125282758,60492,17,2071.0
2004-01-03,2097.0,2100.0,2094.0,2094.0,67636827,32253,6,2094.0
2004-01-04,2101.0,2101.0,2100.0,2100.0,88299100,42028,8,2100.0
2004-01-05,2071.0,2100.0,2060.0,2084.0,45703037,22020,10,2084.0
2004-01-06,2089.0,2089.0,1993.0,2065.0,54528291,26477,11,2065.0
2004-01-07,1962.0,2041.0,1962.0,2041.0,21882410,11010,3,2041.0
2004-01-10,1959.0,1959.0,1939.0,1945.0,77136628,39658,22,1945.0
2004-01-11,1848.0,1906.0,1848.0,1906.0,29425983,15830,9,1906.0
2004-01-12,1928.0,1929.0,1900.0,1915.0,43220536,22497,14,1915.0
2004-01-13,1893.0,1893.0,1830.0,1835.0,68072382,37095,10,1835.0
2004-01-14,1830.0,1832.0,1800.0,1811.0,93218752,51463,21,1811.0
2004-01-17,1814.0,1850.0,1814.0,1819.0,21316190,11610,5,1819.0
2004-01-18,1860.0,1909.0,1849.0,1849.0,31224936,16564,10,1849.0
2004-01-19,1900.0,1900.0,1855.0,1855.0,17783875,9495,5,1855.0
2004-01-20,1946.0,1947.0,1892.0,1892.0,30987890,15980,10,1892.0
2004-01-21,1892.0,1892.0,1811.0,1833.0,49239351,27142,18,1833.0
2004-01-24,1924.0,1924.0,1836.0,1836.0,4551995,2405,5,1836.0
2004-01-25,1921.0,1923.0,1899.0,1899.0,51816982,26962,19,1899.0
2004-01-26,1890.0,1899.0,1890.0,1897.0,11596660,6131,6,1897.0
2004-01-27,1890.0,1900.0,1890.0,1896.0,2429210,1283,3,1896.0
2004-01-28,1897.0,1897.0,1896.0,1896.0,2001325,1055,2,1896.0
2004-01-31,1850.0,1887.0,1850.0,1887.0,12043870,6510,3,1887.0
2004-02-01,1800.0,1818.0,1800.0,1818.0,50697180,28165,7,1818.0
2004-02-03,1844.0,1844.0,1818.0,1818.0,2009700,1090,3,1818.0
2004-02-04,1800.0,1803.0,1800.0,1803.0,54018030,30010,7,1803.0
2004-02-07,1800.0,1829.0,1800.0,1804.0,80428669,44575,15,1804.0
2004-02-08,1800.0,1830.0,1800.0,1805.0,64782650,35857,9,1805.0
2004-02-09,1805.0,1805.0,1805.0,1805.0,12986975,7195,2,1805.0
2004-02-14,1805.0,1811.0,1800.0,1805.0,44166807,24446,11,1805.0
2004-02-15,1800.0,1800.0,1800.0,1800.0,106675200,59264,19,1800.0
2004-02-16,1751.0,1752.0,1730.0,1741.0,180276529,103523,19,1741.0
2004-02-17,1760.0,1761.0,1747.0,1747.0,21700110,12324,4,1747.0
2004-02-18,1800.0,1800.0,1799.0,1799.0,66222790,36796,8,1799.0
2004-02-21,1800.0,1800.0,1799.0,1799.0,152570590,84767,20,1799.0
2004-02-22,1802.0,1803.0,1799.0,1799.0,22152592,12299,3,1799.0
2004-02-23,1798.0,1801.0,1798.0,1798.0,41124328,22862,6,1798.0
2004-02-24,1801.0,1801.0,1798.0,1798.0,6320628,3510,3,1798.0
2004-02-25,1829.0,1830.0,1799.0,1799.0,4245009,2321,3,1799.0
2004-02-28,1888.0,1888.0,1801.0,1801.0,2094810,1110,2,1801.0
2004-02-29,1891.0,1891.0,1891.0,1891.0,571082000,302000,42,1891.0
2004-03-03,1985.0,1985.0,1985.0,1985.0,339435000,171000,39,1985.0
2004-03-07,2084.0,2084.0,1989.0,1989.0,3487666,1674,3,1989.0
2004-03-08,2088.0,2088.0,2000.0,2000.0,8528600,4085,3,2000.0
2004-03-10,2100.0,2100.0,2002.0,2002.0,2120020,1010,2,2002.0
2004-03-13,2102.0,2102.0,2083.0,2083.0,62008810,29500,9,2083.0
2004-03-14,2187.0,2187.0,2084.0,2084.0,1333040,610,7,2084.0
2004-03-15,2188.0,2188.0,2179.0,2179.0,72663390,33210,16,2179.0
2004-03-16,2287.0,2287.0,2287.0,2287.0,851118485,372155,82,2287.0
2004-03-17,2390.0,2401.0,2287.0,2395.0,859969304,359025,75,2395.0
2004-03-28,2514.0,2514.0,2514.0,2514.0,1061682312,422308,69,2514.0
2004-03-29,2639.0,2639.0,2639.0,2639.0,263900000,100000,23,2639.0
2004-03-30,2770.0,2770.0,2770.0,2770.0,277000000,100000,33,2770.0
2004-04-03,2908.0,2908.0,2908.0,2908.0,378037092,129999,57,2908.0
2004-04-04,3053.0,3053.0,3053.0,3053.0,182129768,59656,22,3053.0
2004-04-05,3205.0,3205.0,3205.0,3205.0,193171760,60272,28,3205.0
2004-04-06,3365.0,3365.0,3365.0,3365.0,168243270,49998,31,3365.0
2004-04-07,3533.0,3533.0,3533.0,3533.0,497043638,140686,92,3533.0
2004-04-10,3709.0,3709.0,3709.0,3709.0,222532582,59998,52,3709.0
2004-04-12,3894.0,3894.0,3894.0,3894.0,420594834,108011,73,3894.0
2004-07-10,3830.0,3830.0,2500.0,2764.0,1132959607,409873,83,2764.0
2004-07-11,2902.0,2902.0,2800.0,2866.0,438943436,153127,47,2866.0
2004-07-12,3009.0,3009.0,2900.0,2900.0,69988250,23260,13,2900.0
2004-07-13,3045.0,3045.0,3045.0,3045.0,1628061015,534667,137,3045.0
2004-10-12,1750.0,1877.0,1303.0,1464.0,1768134860,1207643,250,1464.0
2004-10-13,1537.0,1537.0,1537.0,1537.0,160116975,104175,27,1537.0
2004-10-16,1613.0,1613.0,1613.0,1613.0,170978000,106000,41,1613.0
2004-10-17,1693.0,1693.0,1679.0,1679.0,135028461,79757,24,1679.0
2004-10-18,1762.0,1762.0,1755.0,1755.0,155956312,88511,34,1755.0
2004-10-19,1842.0,1842.0,1668.0,1760.0,4167022314,2367022,481,1760.0
2004-10-20,1668.0,1672.0,1668.0,1671.0,232842642,139291,46,1671.0
2004-10-23,1588.0,1680.0,1588.0,1611.0,2109587397,1311379,187,1611.0
2004-10-24,1628.0,1628.0,1531.0,1560.0,1090396262,698554,168,1560.0
2004-10-25,1598.0,1638.0,1550.0,1596.0,872009407,546244,138,1596.0
2004-10-26,1589.0,1590.0,1517.0,1526.0,389103627,254830,69,1526.0
2004-10-27,1500.0,1517.0,1450.0,1460.0,1216534269,833665,146,1460.0
2004-10-30,1460.0,1531.0,1460.0,1513.0,219672887,145097,48,1513.0
2004-10-31,1520.0,1520.0,1438.0,1458.0,586314200,401895,95,1458.0
2004-11-01,1469.0,1530.0,1450.0,1477.0,351133485,237582,73,1477.0
2004-11-02,1550.0,1550.0,1550.0,1550.0,322858800,208296,47,1550.0
2004-11-03,1627.0,1627.0,1627.0,1627.0,330689377,203251,41,1627.0
2004-11-06,1689.0,1689.0,1546.0,1567.0,691049965,440960,113,1567.0
2004-11-07,1598.0,1598.0,1492.0,1572.0,438378742,278762,75,1572.0
2004-11-08,1538.0,1547.0,1495.0,1524.0,408783590,268111,74,1524.0
2004-11-09,1549.0,1600.0,1530.0,1575.0,366146877,232450,68,1575.0
2004-11-10,1634.0,1637.0,1580.0,1598.0,531226878,332269,98,1598.0
2004-11-13,1578.0,1600.0,1551.0,1576.0,383890606,243491,58,1576.0
2004-11-15,1534.0,1654.0,1534.0,1635.0,630620967,385577,94,1635.0
2004-11-16,1650.0,1650.0,1625.0,1630.0,275712310,169138,44,1630.0
2004-11-17,1630.0,1630.0,1560.0,1593.0,296611965,186101,54,1593.0
2004-11-20,1576.0,1579.0,1552.0,1563.0,396789223,253742,79,1563.0
2004-11-21,1563.0,1590.0,1553.0,1566.0,174086620,111124,34,1566.0
2004-11-22,1598.0,1598.0,1534.0,1556.0,396452265,254770,61,1556.0
2004-11-23,1540.0,1579.0,1533.0,1551.0,289380608,186505,46,1551.0
2004-11-24,1577.0,1578.0,1520.0,1552.0,336199712,216548,53,1552.0
2004-11-27,1551.0,1629.0,1545.0,1572.0,1973914801,1251852,113,1572.0
2004-11-28,1650.0,1650.0,1650.0,1650.0,281300250,170485,30,1650.0
2004-11-29,1732.0,1732.0,1732.0,1732.0,210547116,121563,22,1732.0
2004-11-30,1818.0,1818.0,1652.0,1769.0,2224273874,1257175,243,1769.0
2004-12-01,1740.0,1857.0,1681.0,1778.0,868145275,488257,133,1778.0
2004-12-04,1866.0,1866.0,1850.0,1865.0,314578642,168602,43,1865.0
2004-12-05,1958.0,1958.0,1902.0,1956.0,1212234966,619610,121,1956.0
2004-12-06,2052.0,2053.0,1964.0,2039.0,1948695350,955409,186,2039.0
2005-08-14,703.0,864.0,675.0,705.0,85107494,120676,41,705.0
2005-08-15,670.0,720.0,670.0,676.0,2322302296,3417058,121,676.0
2005-08-16,709.0,709.0,699.0,699.0,47461069,66941,23,699.0
2005-08-17,733.0,733.0,699.0,699.0,2035934,2778,2,699.0
2005-08-20,733.0,733.0,702.0,702.0,8070020,11010,5,702.0
2005-08-21,737.0,737.0,703.0,703.0,2793627,3791,4,703.0
2005-08-22,738.0,738.0,708.0,708.0,10414356,14112,10,708.0
2005-08-23,743.0,743.0,719.0,719.0,23226683,31261,10,719.0
2005-08-24,754.0,754.0,732.0,732.0,28498718,37797,12,732.0
2005-08-27,768.0,768.0,735.0,735.0,7687350,10010,2,735.0
2005-08-28,771.0,771.0,740.0,740.0,11491445,14905,5,740.0
2005-08-29,777.0,777.0,756.0,756.0,33249951,42793,13,756.0
2005-08-30,793.0,793.0,762.0,762.0,13025508,16426,8,762.0
2005-08-31,800.0,800.0,762.0,762.0,23620,30,2,762.0
2005-09-03,800.0,800.0,773.0,773.0,23479730,29350,13,773.0
2005-09-04,811.0,811.0,807.0,807.0,71288482,87902,30,807.0
2005-09-05,847.0,847.0,815.0,815.0,18235590,21530,10,815.0
2005-09-06,855.0,855.0,816.0,816.0,2573160,3010,3,816.0
2005-09-07,856.0,856.0,819.0,819.0,6856190,8010,7,819.0
2005-09-10,859.0,859.0,823.0,823.0,8887713,10347,4,823.0
2005-09-12,864.0,864.0,828.0,828.0,11998008,13887,7,828.0
2005-09-13,869.0,869.0,869.0,869.0,353143351,406379,106,869.0
2005-09-14,912.0,912.0,912.0,912.0,1551384048,1701079,407,912.0
2005-09-19,957.0,957.0,957.0,957.0,151290216,158088,41,957.0
2005-09-21,1004.0,1004.0,910.0,958.0,553579140,577690,151,958.0
2005-09-24,914.0,1005.0,913.0,988.0,393659598,398420,105,988.0
2005-09-25,939.0,939.0,939.0,939.0,137733459,146681,49,939.0
2005-09-26,933.0,933.0,893.0,894.0,137222240,153403,48,894.0
2005-09-27,850.0,870.0,850.0,870.0,44425450,52265,18,870.0
2005-09-28,827.0,846.0,827.0,846.0,43930430,53120,22,846.0
2005-10-01,804.0,850.0,804.0,810.0,78789021,97167,33,810.0
2005-10-02,850.0,850.0,814.0,814.0,10029640,11800,7,814.0
2005-10-03,832.0,854.0,821.0,823.0,28092101,33362,17,823.0
2005-10-04,825.0,864.0,801.0,844.0,65919280,77605,35,844.0
2005-10-05,886.0,886.0,886.0,886.0,107206000,121000,30,886.0
2005-10-08,930.0,930.0,930.0,930.0,110928540,119278,46,930.0
2005-10-09,974.0,974.0,884.0,900.0,135874349,150815,67,900.0
2005-10-10,900.0,900.0,855.0,866.0,78388284,90681,31,866.0
2005-10-11,823.0,861.0,823.0,861.0,18715964,22140,12,861.0
2005-10-12,840.0,840.0,818.0,821.0,146942204,178851,45,821.0
2005-10-15,820.0,851.0,820.0,826.0,74133597,89586,28,826.0
2005-10-16,828.0,850.0,823.0,829.0,143329186,172691,52,829.0
2005-10-17,832.0,858.0,830.0,830.0,19878022,23768,10,830.0
2005-10-18,830.0,857.0,789.0,826.0,31667392,38481,15,826.0
2005-10-19,785.0,824.0,785.0,821.0,10225360,12880,15,821.0
2005-10-22,809.0,810.0,790.0,808.0,39307023,49308,17,808.0
2005-10-23,804.0,806.0,801.0,806.0,23061815,28732,13,806.0
2005-10-24,806.0,806.0,801.0,805.0,12807787,15982,5,805.0
2005-10-26,801.0,845.0,801.0,816.0,57601806,70124,19,816.0
2005-10-29,800.0,819.0,783.0,793.0,92207111,116249,35,793.0
2005-10-30,754.0,790.0,754.0,790.0,3879690,5145,3,790.0
2005-10-31,751.0,788.0,751.0,788.0,3488014,4644,4,788.0
2005-11-05,749.0,787.0,749.0,787.0,756870,1010,3,787.0
2005-11-06,748.0,800.0,748.0,749.0,137765226,183782,58,749.0
2005-11-07,754.0,754.0,716.0,748.0,12360218,16507,5,748.0
2005-11-08,730.0,730.0,711.0,720.0,93855085,130352,42,720.0
2005-11-09,707.0,708.0,684.0,689.0,97066465,140810,39,689.0
2005-11-12,715.0,723.0,693.0,693.0,9520311,13203,7,693.0
2005-11-13,719.0,727.0,682.0,722.0,90205423,124881,37,722.0
2005-11-14,722.0,722.0,708.0,721.0,11679676,16274,8,721.0
2005-11-15,721.0,721.0,708.0,718.0,15658255,22010,8,718.0
2005-11-16,710.0,720.0,710.0,717.0,3141490,4391,5,717.0
2005-11-19,728.0,730.0,715.0,719.0,16940263,23331,14,719.0
2005-11-20,720.0,735.0,720.0,727.0,112875701,155230,40,727.0
2005-11-21,730.0,730.0,727.0,727.0,1467270,2010,2,727.0
2005-11-22,721.0,732.0,713.0,720.0,182430655,253065,44,720.0
2005-11-23,749.0,756.0,748.0,750.0,115254303,153528,32,750.0
2005-11-26,787.0,787.0,786.0,786.0,309499776,393278,92,786.0
2005-11-27,825.0,825.0,825.0,825.0,119625000,145000,27,825.0
2005-11-29,866.0,866.0,866.0,866.0,291910414,337079,65,866.0
2005-11-30,909.0,909.0,898.0,908.0,1056748593,1163414,248,908.0
2005-12-03,953.0,953.0,950.0,952.0,632677795,664285,149,952.0
2005-12-04,997.0,997.0,905.0,926.0,421889831,455416,122,926.0
2005-12-05,889.0,889.0,880.0,888.0,68923280,78240,31,888.0
2005-12-06,844.0,844.0,844.0,844.0,229936828,272437,57,844.0
2005-12-10,802.0,844.0,802.0,820.0,50138450,62095,23,820.0
2005-12-11,802.0,850.0,802.0,828.0,68192384,82137,28,828.0
2005-12-12,869.0,869.0,862.0,868.0,106399701,122535,52,868.0
2005-12-13,870.0,870.0,825.0,843.0,75055275,89096,32,843.0
2005-12-14,805.0,814.0,801.0,814.0,57291930,71135,20,814.0
